business_id,is_open,attributes,categories,review_count,name,stars,city,state,latitude,longitude
JbnNk6do3aHF3Kr1bX4HzQ,1,"['Alcohol: full_bar', ""Ambience: {'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", ""BestNights: {'monday': False, 'tuesday': True, 'friday': False, 'wednesday': True, 'thursday': True, 'sunday': False, 'saturday': False}"", 'BikeParking: True', 'BusinessAcceptsCreditCards: True', ""BusinessParking: {'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'Caters: True', 'CoatCheck: False', 'GoodForDancing: False', 'GoodForKids: True', ""GoodForMeal: {'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'breakfast': False, 'brunch': False}"", 'HappyHour: False', 'HasTV: True', ""Music: {'dj': False, 'background_music': False, 'no_music': False, 'karaoke': False, 'live': False, 'video': False, 'jukebox': True}"", 'NoiseLevel: loud', 'OutdoorSeating: True', 'RestaurantsAttire: casual', 'RestaurantsDelivery: False', 'RestaurantsGoodForGroups: True', 'RestaurantsPriceRange2: 2', 'RestaurantsReservations: True', 'RestaurantsTableService: True', 'RestaurantsTakeOut: True', 'Smoking: outdoor', 'WheelchairAccessible: True', 'WiFi: free']","['Nightlife', 'Arcades', 'Casinos', 'Pool Halls', 'Pizza', 'Restaurants', 'Arts & Entertainment']",68,Jupiter's Pizzeria and Billards,3,Champaign,IL,40.0815042,-88.2963437
vqEtZ7CtNB9G8WMzjwJA2g,1,"['Alcohol: full_bar', ""Ambience: {'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': True, 'upscale': False, 'casual': False}"", ""BestNights: {'monday': False, 'tuesday': False, 'friday': False, 'wednesday': False, 'thursday': False, 'sunday': True, 'saturday': True}"", 'BikeParking: True', 'BusinessAcceptsCreditCards: True', ""BusinessParking: {'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'Caters: False', 'CoatCheck: False', 'GoodForDancing: False', 'GoodForKids: False', ""GoodForMeal: {'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'breakfast': False, 'brunch': False}"", 'HappyHour: True', 'HasTV: True', ""Music: {'dj': False, 'background_music': True, 'no_music': False, 'karaoke': False, 'live': False, 'video': False, 'jukebox': False}"", 'NoiseLevel: average', 'OutdoorSeating: True', 'RestaurantsAttire: casual', 'RestaurantsDelivery: False', 'RestaurantsGoodForGroups: True', 'RestaurantsPriceRange2: 2', 'RestaurantsReservations: True', 'RestaurantsTableService: True', 'RestaurantsTakeOut: True', 'Smoking: no', 'WheelchairAccessible: False', 'WiFi: free']","['Nightlife', 'Bars', 'Mexican', 'Restaurants']",98,Wedge Tequila Bar & Grill,3,Champaign,IL,40.119807,-88.2438559
kNtToQSP_Y5U8tznLXuCaw,1,"['Alcohol: full_bar', ""Ambience: {'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", ""BestNights: {'monday': False, 'tuesday': True, 'friday': False, 'wednesday': True, 'thursday': False, 'sunday': False, 'saturday': True}"", 'BikeParking: True', 'BusinessAcceptsCreditCards: True', ""BusinessParking: {'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'CoatCheck: False', 'GoodForDancing: False', 'HappyHour: False', 'HasTV: True', ""Music: {'dj': False, 'background_music': True, 'no_music': False, 'karaoke': False, 'live': False, 'video': False, 'jukebox': False}"", 'NoiseLevel: average', 'OutdoorSeating: False', 'RestaurantsGoodForGroups: True', 'RestaurantsPriceRange2: 2', 'RestaurantsReservations: False', 'Smoking: no', 'WheelchairAccessible: True']","['Nightlife', 'Bars', 'Pubs', 'Restaurants']",212,Farren's Pub & Eatery,4,Champaign,IL,40.1183497,-88.2451587
nyI3q0CseFbPbTobHuzgkw,1,"['Alcohol: full_bar', ""Ambience: {'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'BikeParking: False', 'BusinessAcceptsCreditCards: True', ""BusinessParking: {'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'Caters: False', 'CoatCheck: False', 'GoodForDancing: False', 'GoodForKids: False', ""GoodForMeal: {'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'breakfast': False, 'brunch': False}"", 'HappyHour: True', 'HasTV: True', ""Music: {'dj': False, 'background_music': False, 'no_music': False, 'karaoke': False, 'live': False, 'video': False, 'jukebox': True}"", 'NoiseLevel: very_loud', 'OutdoorSeating: True', 'RestaurantsAttire: casual', 'RestaurantsDelivery: False', 'RestaurantsGoodForGroups: True', 'RestaurantsPriceRange2: 1', 'RestaurantsReservations: False', 'RestaurantsTakeOut: True']","['Nightlife', 'Bars', 'Restaurants', 'Dive Bars']",7,Pia's Sports Bar & Grill,3.5,Champaign,IL,40.1124829,-88.2737458
hP2DOm7E2H4P7MOS7XN_SQ,1,"['Alcohol: full_bar', ""Ambience: {'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'BusinessAcceptsCreditCards: True', 'NoiseLevel: average', 'RestaurantsAttire: dressy', 'RestaurantsGoodForGroups: True', 'RestaurantsPriceRange2: 3', 'RestaurantsReservations: True', 'RestaurantsTableService: True', 'BikeParking: True', 'GoodForKids: False', 'OutdoorSeating: True', ""BusinessParking: {'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'HasTV: True', 'RestaurantsTakeOut: True', 'RestaurantsDelivery: True', 'Caters: True', 'WheelchairAccessible: True', 'WiFi: free', ""GoodForMeal: {'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'breakfast': False, 'brunch': False}"", ""BestNights: {'monday': False, 'tuesday': True, 'friday': False, 'wednesday': True, 'thursday': True, 'sunday': False, 'saturday': False}"", 'CoatCheck: True', 'GoodForDancing: False', ""Music: {'dj': False, 'background_music': True, 'no_music': False, 'karaoke': False, 'live': False, 'video': False, 'jukebox': False}"", 'Smoking: no']","['Nightlife', 'Bars', 'Steakhouses', 'Beer', 'Wine & Spirits', 'Food', 'Seafood', 'Restaurants']",29,Hamilton Walker's,2.5,Champaign,IL,40.117491,-88.243875
f3X4w3u5HHLdmahEC0ElrQ,1,"['Alcohol: full_bar', ""Ambience: {'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'BusinessAcceptsCreditCards: True', ""BusinessParking: {'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'CoatCheck: False', 'DriveThru: False', 'GoodForDancing: False', 'GoodForKids: False', ""GoodForMeal: {'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'breakfast': False, 'brunch': False}"", 'HasTV: True', ""Music: {'dj': False, 'background_music': False, 'no_music': False, 'karaoke': False, 'live': False, 'video': False, 'jukebox': False}"", 'NoiseLevel: average', 'OutdoorSeating: False', 'RestaurantsAttire: casual', 'RestaurantsDelivery: False', 'RestaurantsGoodForGroups: True', 'RestaurantsPriceRange2: 2', 'RestaurantsReservations: False', 'RestaurantsTableService: True', 'RestaurantsTakeOut: True', 'Smoking: no']","['Nightlife', 'Burgers', 'Bars', 'Sports Bars', 'Restaurants']",6,Roch's,2.5,Saint Joseph,IL,40.1115531921,-88.0419235229
LfjgSONDpGF7RJOCv-r9Dg,1,"['BusinessAcceptsCreditCards: True', ""GoodForMeal: {'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'breakfast': False, 'brunch': False}"", 'RestaurantsGoodForGroups: True']","['Nightlife', 'Burgers', 'Restaurants', 'American (Traditional)', 'Bars', 'Pubs']",4,Rantoul Public House,4.5,Rantoul,IL,40.311039,-88.1570711
3B74iILT_W1ptfQeW7pIYQ,1,"['Alcohol: full_bar', ""Ambience: {'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", ""BestNights: {'monday': False, 'tuesday': True, 'friday': False, 'wednesday': True, 'thursday': False, 'sunday': False, 'saturday': False}"", 'BikeParking: True', 'BusinessAcceptsCreditCards: True', ""BusinessParking: {'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'Caters: False', 'CoatCheck: False', 'GoodForDancing: False', 'GoodForKids: True', ""GoodForMeal: {'dessert': False, 'latenight': True, 'lunch': True, 'dinner': True, 'breakfast': False, 'brunch': False}"", 'HappyHour: False', 'HasTV: True', ""Music: {'dj': False, 'background_music': False, 'no_music': False, 'karaoke': False, 'live': False, 'video': False, 'jukebox': False}"", 'NoiseLevel: loud', 'OutdoorSeating: False', 'RestaurantsAttire: casual', 'RestaurantsDelivery: False', 'RestaurantsGoodForGroups: True', 'RestaurantsPriceRange2: 2', 'RestaurantsReservations: False', 'RestaurantsTableService: True', 'RestaurantsTakeOut: True', 'Smoking: no', 'WiFi: free']","['Nightlife', 'Chicken Wings', 'Sports Bars', 'Bars', 'Restaurants', 'American (Traditional)']",28,Buffalo Wild Wings,2.5,Champaign,IL,40.1378171,-88.260388
L2c-qKZWumCmOCR-dqBLrg,1,"['Alcohol: full_bar', ""Ambience: {'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'BYOB: False', 'BYOBCorkage: no', ""BestNights: {'monday': False, 'tuesday': False, 'friday': True, 'wednesday': True, 'thursday': False, 'sunday': False, 'saturday': True}"", 'BikeParking: True', 'BusinessAcceptsCreditCards: True', ""BusinessParking: {'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'Caters: False', 'CoatCheck: False', 'Corkage: False', 'GoodForDancing: False', 'GoodForKids: False', ""GoodForMeal: {'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'breakfast': False, 'brunch': False}"", 'HappyHour: False', 'HasTV: True', ""Music: {'dj': False, 'background_music': True, 'no_music': False, 'karaoke': False, 'live': False, 'video': False, 'jukebox': False}"", 'NoiseLevel: average', 'OutdoorSeating: True', 'RestaurantsAttire: casual', 'RestaurantsDelivery: False', 'RestaurantsGoodForGroups: True', 'RestaurantsPriceRange2: 2', 'RestaurantsReservations: False', 'RestaurantsTableService: True', 'RestaurantsTakeOut: True', 'Smoking: outdoor', 'WheelchairAccessible: True', 'WiFi: free']","['Nightlife', 'Lounges', 'Pubs', 'Bars', 'Restaurants', 'American (Traditional)', 'Burgers']",244,Seven Saints,4,Champaign,IL,40.1165558776,-88.2420127724
_TWp4gqGF7tQUGloTClcNg,1,"['Alcohol: full_bar', ""Ambience: {'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", ""BestNights: {'monday': False, 'tuesday': True, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': True}"", 'BikeParking: True', 'BusinessAcceptsCreditCards: True', ""BusinessParking: {'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'Caters: True', 'CoatCheck: False', 'GoodForDancing: False', 'GoodForKids: True', ""GoodForMeal: {'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'breakfast': False, 'brunch': False}"", 'HappyHour: True', 'HasTV: True', ""Music: {'dj': False, 'background_music': False, 'no_music': False, 'karaoke': False, 'live': False, 'video': False, 'jukebox': False}"", 'NoiseLevel: average', 'OutdoorSeating: True', 'RestaurantsAttire: casual', 'RestaurantsDelivery: False', 'RestaurantsGoodForGroups: True', 'RestaurantsPriceRange2: 2', 'RestaurantsReservations: True', 'RestaurantsTableService: True', 'RestaurantsTakeOut: True', 'Smoking: outdoor', 'WheelchairAccessible: True', 'WiFi: free']","['Nightlife', 'Pizza', 'Gluten-Free', 'Vegan', 'Bars', 'Restaurants']",57,Brixx Wood Fired Pizza,3,Champaign,IL,40.0903007,-88.2458718
U6xqyLII8WqNRbhEx3FXHQ,1,"['Alcohol: full_bar', ""Ambience: {'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'BikeParking: True', 'BusinessAcceptsCreditCards: True', ""BusinessParking: {'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'CoatCheck: False', 'GoodForDancing: False', 'GoodForKids: True', ""GoodForMeal: {'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'breakfast': False, 'brunch': False}"", 'HappyHour: True', 'HasTV: True', ""Music: {'dj': False, 'background_music': False, 'no_music': False, 'karaoke': False, 'live': False, 'video': False, 'jukebox': False}"", 'NoiseLevel: average', 'OutdoorSeating: True', 'RestaurantsAttire: casual', 'RestaurantsDelivery: False', 'RestaurantsGoodForGroups: True', 'RestaurantsPriceRange2: 2', 'RestaurantsReservations: True', 'RestaurantsTableService: True', 'RestaurantsTakeOut: True']","['Nightlife', 'Restaurants', 'American (Traditional)', 'Bars']",12,Attie's Bar & Grill,3.5,Urbana,IL,40.0879260365,-88.1697953554
pMiz7SP82Tknv1NbVqoSfg,1,"['Alcohol: full_bar', ""Ambience: {'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", ""BestNights: {'monday': False, 'tuesday': False, 'friday': False, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': True}"", 'BikeParking: True', 'BusinessAcceptsCreditCards: True', ""BusinessParking: {'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'Caters: True', 'CoatCheck: False', 'GoodForDancing: False', 'GoodForKids: True', ""GoodForMeal: {'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'breakfast': False, 'brunch': False}"", 'HappyHour: True', 'HasTV: True', ""Music: {'dj': False, 'background_music': False, 'no_music': False, 'karaoke': False, 'live': False, 'video': False, 'jukebox': False}"", 'NoiseLevel: average', 'OutdoorSeating: False', 'RestaurantsAttire: casual', 'RestaurantsDelivery: False', 'RestaurantsGoodForGroups: True', 'RestaurantsPriceRange2: 2', 'RestaurantsReservations: False', 'RestaurantsTableService: True', 'RestaurantsTakeOut: True', 'Smoking: no', 'WiFi: no']","['Nightlife', 'Restaurants', 'Barbeque', 'Bars']",125,Black Dog Smoke & Ale House,4,Champaign,IL,40.117421,-88.2406815
edT-m7jYpYxnJWmCzlt1sg,1,"['Alcohol: full_bar', ""Ambience: {'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", ""BusinessParking: {'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForKids: True', ""GoodForMeal: {'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'breakfast': False, 'brunch': False}"", 'HasTV: True', 'NoiseLevel: quiet', 'OutdoorSeating: True', 'RestaurantsAttire: casual', 'RestaurantsDelivery: False', 'RestaurantsGoodForGroups: True', 'RestaurantsPriceRange2: 1', 'RestaurantsReservations: False', 'RestaurantsTableService: True', 'RestaurantsTakeOut: True']","['Nightlife', 'Restaurants', 'Food', 'American (Traditional)', 'Beer', 'Wine & Spirits', 'Bars']",4,JP Cool's Bar & Grill,5,Mansfield,IL,40.2116835515,-88.5055622855
ky0cUgRt1Bye3cxgxXpgYA,0,"['Alcohol: full_bar', ""Ambience: {'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", ""BestNights: {'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': True, 'sunday': False, 'saturday': False}"", 'BusinessAcceptsCreditCards: True', ""BusinessParking: {'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'CoatCheck: False', 'GoodForDancing: False', 'GoodForKids: True', ""GoodForMeal: {'dessert': False, 'latenight': True, 'lunch': False, 'dinner': False, 'breakfast': False, 'brunch': False}"", 'HappyHour: True', 'HasTV: True', ""Music: {'dj': False, 'background_music': True, 'no_music': False, 'karaoke': False, 'live': False, 'video': False, 'jukebox': False}"", 'NoiseLevel: loud', 'OutdoorSeating: True', 'RestaurantsAttire: casual', 'RestaurantsDelivery: True', 'RestaurantsGoodForGroups: True', 'RestaurantsPriceRange2: 1', 'RestaurantsReservations: False', 'RestaurantsTableService: True', 'RestaurantsTakeOut: True', 'Smoking: outdoor']","['Nightlife', 'Restaurants', 'Pizza', 'Pubs', 'Bars']",12,Fire Station Pizza and Pub,2,Champaign,IL,40.109335,-88.23084
WDTzX_C2CbAwxBbqm-od6g,1,"['Alcohol: full_bar', ""Ambience: {'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': True, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'BYOB: False', ""BestNights: {'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': True, 'saturday': True}"", 'BikeParking: True', 'BusinessAcceptsCreditCards: True', ""BusinessParking: {'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'CoatCheck: True', 'Corkage: False', 'GoodForDancing: True', 'GoodForKids: False', 'HappyHour: False', 'HasTV: True', ""Music: {'dj': True, 'background_music': False, 'no_music': False, 'karaoke': False, 'live': True, 'video': False, 'jukebox': False}"", 'NoiseLevel: very_loud', 'OutdoorSeating: True', 'RestaurantsGoodForGroups: True', 'RestaurantsPriceRange2: 2', 'RestaurantsReservations: False', 'Smoking: outdoor', 'WheelchairAccessible: True']","['Nightlife', 'Restaurants', 'Pubs', 'Arts & Entertainment', 'Music Venues', 'Bars']",45,Cowboy Monkey,3,Champaign,IL,40.1175498,-88.2431341
t0HT9od2xZ0Fc5a0PFB2BQ,1,"['Alcohol: full_bar', ""Ambience: {'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': True, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", ""BestNights: {'monday': False, 'tuesday': False, 'friday': False, 'wednesday': True, 'thursday': True, 'sunday': False, 'saturday': True}"", 'BikeParking: True', 'BusinessAcceptsCreditCards: True', ""BusinessParking: {'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'Caters: False', 'CoatCheck: False', 'GoodForDancing: True', 'GoodForKids: True', 'HappyHour: True', 'HasTV: True', ""Music: {'dj': True, 'background_music': False, 'no_music': False, 'karaoke': False, 'live': False, 'video': False, 'jukebox': True}"", 'NoiseLevel: very_loud', 'OutdoorSeating: True', 'RestaurantsAttire: formal', 'RestaurantsGoodForGroups: True', 'RestaurantsPriceRange2: 1', 'RestaurantsReservations: False', 'RestaurantsTableService: False', 'Smoking: outdoor', 'WheelchairAccessible: True']","['Nightlife', 'Sports Bars', 'Pubs', 'Restaurants', 'Bars', 'Comfort Food']",50,Kam's,2,Champaign,IL,40.1079898,-88.2295058
